Date,Close,High,Low,Open,Volume,Ticker
2025-12-24,313.8690490722656,314.8583428959372,311.70059264113144,314.5485634057752,10097400,GOOGL
2025-12-26,313.2894592285156,314.86833429915043,312.0603135401851,314.25877806497726,10899000,GOOGL
2025-12-29,313.33941650390625,313.79908436732376,310.4014822754237,311.15095467052413,19621800,GOOGL
2025-12-30,313.6292419433594,316.72706748217655,312.24020504037514,312.28018544302313,17380900,GOOGL
2025-12-31,312.7798156738281,314.3586907819443,311.22091551782626,312.62992729269524,16377700,GOOGL
2026-01-02,314.9283142089844,322.2731502440002,310.11169732658084,316.67708324131615,32009400,GOOGL
2026-01-05,316.3173522949219,318.79558832967825,314.4086921415047,317.4365596004392,30195600,GOOGL
2026-01-06,314.1188659667969,320.71422913013345,311.5606693028291,316.17741436833177,31212100,GOOGL
2026-01-07,321.7535095214844,325.9205589972494,313.96898096999803,314.13884430323384,35104400,GOOGL
2026-01-08,325.2110595703125,330.0876314322289,321.2738288701313,328.7385750407063,31896100,GOOGL
2026-01-09,328.3388671875,330.5972566011106,325.5707962902668,326.8598973489763,26214200,GOOGL
2026-01-12,331.62652587890625,333.80501545240315,324.77136644379436,325.57079145505844,33923900,GOOGL
2026-01-13,335.7336730957031,340.25048265726696,333.38532003422745,334.7144015630273,33517600,GOOGL
2026-01-14,335.603759765625,336.2832741209541,330.2475447349911,334.8243096530742,28525600,GOOGL
2026-01-15,332.5458984375,337.4524480652932,330.507324974913,337.4124676651339,28442400,GOOGL
2026-01-16,329.7678527832031,334.4145755186536,327.46948297740045,334.1747541117482,40341600,GOOGL
2026-01-20,321.77349853515625,327.49947891315526,320.20459558658575,320.6442885211675,35361000,GOOGL
2026-01-21,328.1490173339844,332.24613943011235,319.12537039479025,320.6942733516965,35386600,GOOGL
2026-01-22,330.3074951171875,334.9142376434696,328.5187457270175,334.2147483456718,26253600,GOOGL
2026-01-23,327.6993103027344,333.45526818914374,327.21966747627397,332.25610013077164,27280000,GOOGL
2026-01-26,333.02557373046875,335.60374537803585,326.7699676491338,327.5793954045391,26042100,GOOGL
2026-01-27,334.31463623046875,337.6722883721735,333.2454121385867,335.1340666902067,21636200,GOOGL
2026-01-28,335.7736511230469,337.30257365930305,331.7065067534381,335.82360375323316,27434400,GOOGL
2026-01-29,338.0120544433594,342.0492210013424,326.3103005061971,340.06060015063264,39785600,GOOGL
2026-01-30,337.7622375488281,339.76083067041884,332.0562627255977,339.76083067041884,31024000,GOOGL
2026-02-02,343.4482421875,344.5874244246442,335.3939142353609,335.983495554882,32006100,GOOGL
2026-02-03,339.47100830078125,348.7544814019383,337.2325938809106,347.09564553860224,36506700,GOOGL
2026-02-04,332.80572509765625,343.0684894885568,328.2888852617291,342.7187296036167,70618400,GOOGL
2026-02-05,331.0169677734375,332.45595718246585,306.24439883874277,312.0003564748562,88205800,GOOGL
2026-02-06,322.63287353515625,330.147603202773,319.694969697787,326.94984200428365,56380500,GOOGL
2026-02-09,324.09185791015625,327.4694850607409,317.03682684844796,320.70422803551696,39640100,GOOGL
2026-02-10,318.3558654785156,321.4437184993816,314.38865715458337,320.7441987510988,39170000,GOOGL
2026-02-11,310.7412414550781,320.8341425405983,309.44216816023624,318.7456164455411,45406400,GOOGL
2026-02-12,308.7826232910156,316.0175203045161,306.9839017615506,311.87044586439265,47761300,GOOGL
2026-02-13,305.50494384765625,308.41290048065196,303.4963480144474,307.5135396808651,38499700,GOOGL
2026-02-17,301.8075256347656,304.22583664461854,296.04159566157676,299.82893803190484,39247600,GOOGL
2026-02-18,303.1166076660156,305.1651838815364,301.0380842700908,301.87748970860525,28482100,GOOGL
2026-02-19,302.636962890625,305.25511494304027,299.828942056139,301.6076886754516,25834400,GOOGL
2026-02-20,314.7584228515625,316.2773425544253,303.68620054308417,304.1059184917761,53210800,GOOGL
2026-02-23,311.2708740234375,319.29522413676915,309.65201848441603,318.82555353627805,31423000,GOOGL
2026-02-24,310.6813049316406,312.05033638585,305.71479964031533,310.3015673465962,25615600,GOOGL
2026-02-25,312.67987060546875,313.4193707572093,309.22231323387047,311.84046520002283,29963600,GOOGL
2026-02-26,307.1637878417969,312.9197459051382,302.1373272609355,312.42009761480955,36431200,GOOGL
2026-02-27,311.54071044921875,312.1502667227519,303.5862877430576,303.92607541564644,44640600,GOOGL
2026-03-02,306.3043518066406,308.27296712894787,301.088022863519,303.0166882830762,34790200,GOOGL
2026-03-03,303.3664245605469,303.72618716624237,296.5012623376298,298.37994467731505,35497000,GOOGL
2026-03-04,302.9167785644531,305.2551289128473,300.5384478137644,302.6769571429086,29536200,GOOGL
2026-03-05,300.6683349609375,303.08661540637286,297.78035344585857,302.82681905445145,35752300,GOOGL
2026-03-06,298.30999755859375,300.31859339921897,294.97235071392555,295.88171424137005,25576900,GOOGL
2026-03-09,306.3599853515625,306.79998779296875,294.0799865722656,294.3599853515625,29312100,GOOGL
2026-03-10,307.0400085449219,309.510009765625,305.57000732421875,306.1700134277344,23239700,GOOGL
2026-03-11,308.70001220703125,311.4200134277344,305.9200134277344,306.75,24125700,GOOGL
2026-03-12,303.54998779296875,308.94000244140625,301.0299987792969,306.82000732421875,24928300,GOOGL
2026-03-13,302.2799987792969,307.69000244140625,300.44000244140625,307.010009765625,23693100,GOOGL
2026-03-16,305.55999755859375,306.489990234375,303.0199890136719,304.3500061035156,23519700,GOOGL
2026-03-17,310.9200134277344,311.4200134277344,305.5,305.8599853515625,21955200,GOOGL
2026-03-18,307.69000244140625,312.4700012207031,306.92999267578125,309.2699890136719,20009800,GOOGL
2026-03-19,307.1300048828125,308.05999755859375,302.3500061035156,304.010009765625,25075800,GOOGL
2026-03-20,301.0,306.0,298.2699890136719,305.4599914550781,44364100,GOOGL
2026-03-23,302.05999755859375,305.9800109863281,300.92999267578125,302.1099853515625,29326900,GOOGL
2026-03-24,290.44000244140625,299.9200134277344,290.3299865722656,299.20001220703125,36864300,GOOGL
2026-03-25,290.92999267578125,296.0,289.239990234375,293.44000244140625,29460700,GOOGL
2026-03-26,280.9200134277344,287.95001220703125,278.5,287.9100036621094,39080600,GOOGL
2026-03-27,274.3399963378906,279.3699951171875,273.95001220703125,277.2799987792969,35890600,GOOGL
2026-03-30,273.5,277.0899963378906,272.1099853515625,276.4200134277344,35141200,GOOGL
2026-03-31,287.55999755859375,288.0799865722656,277.0899963378906,278.0400085449219,43875400,GOOGL
2026-04-01,297.3900146484375,300.5199890136719,290.4100036621094,290.8399963378906,37684500,GOOGL
2026-04-02,295.7699890136719,298.0799865722656,289.45001220703125,290.69000244140625,21666500,GOOGL
2026-04-06,299.989990234375,300.6199951171875,295.17999267578125,295.8699951171875,16945500,GOOGL
2026-04-07,305.4599914550781,305.6300048828125,297.7200012207031,302.7300109863281,23205400,GOOGL
2026-04-08,317.32000732421875,322.0799865722656,315.0199890136719,320.45001220703125,33547100,GOOGL
2026-04-09,318.489990234375,319.5400085449219,311.05999755859375,315.9100036621094,23739200,GOOGL
2026-04-10,317.239990234375,321.8299865722656,316.32000732421875,320.0199890136719,19152600,GOOGL
2026-04-13,321.30999755859375,321.6300048828125,315.4700012207031,317.1400146484375,18866400,GOOGL
2026-04-14,332.9100036621094,333.2900085449219,323.75,324.7900085449219,27721400,GOOGL
2026-04-15,337.1199951171875,337.4800109863281,330.8999938964844,332.8900146484375,24918800,GOOGL
2026-04-16,336.0199890136719,339.8800048828125,334.5199890136719,338.75,20541500,GOOGL
2026-04-17,341.67999267578125,342.32000732421875,336.239990234375,337.6499938964844,25581900,GOOGL
2026-04-20,337.4200134277344,341.3999938964844,336.6099853515625,340.760009765625,18784200,GOOGL
2026-04-21,332.2900085449219,339.3399963378906,331.3500061035156,337.69000244140625,23123800,GOOGL
2026-04-22,339.32000732421875,339.82000732421875,335.1700134277344,337.0199890136719,20293000,GOOGL
2026-04-23,338.8900146484375,341.9599914550781,336.17999267578125,341.17999267578125,18650300,GOOGL
2026-04-24,344.3999938964844,345.2699890136719,335.3900146484375,338.7300109863281,26426100,GOOGL
2026-04-27,350.3399963378906,353.17999267578125,342.7300109863281,345.9800109863281,28576900,GOOGL
2026-04-28,349.7799987792969,352.4200134277344,346.1199951171875,348.54998779296875,27824100,GOOGL
2026-04-29,349.94000244140625,355.7900085449219,344.2099914550781,347.57000732421875,35376300,GOOGL
2026-04-30,384.79998779296875,385.8399963378906,365.82000732421875,374.07000732421875,72040000,GOOGL
2026-05-01,385.69000244140625,386.760009765625,379.04998779296875,381.6300048828125,30105200,GOOGL
2026-05-04,383.25,387.3800048828125,379.7900085449219,385.6300048828125,26298600,GOOGL
2026-05-05,388.42999267578125,392.82000732421875,384.0199890136719,386.2300109863281,23878600,GOOGL
2026-05-06,398.0400085449219,399.8500061035156,392.760009765625,394.25,31308500,GOOGL
2026-05-07,397.989990234375,400.1000061035156,392.67999267578125,399.9200134277344,24433500,GOOGL
2026-05-08,400.79998779296875,402.0,396.3599853515625,397.0,21461800,GOOGL
2026-05-11,388.6400146484375,397.44000244140625,388.4700012207031,393.6499938964844,30753700,GOOGL
2026-05-12,387.3500061035156,388.5199890136719,382.7699890136719,387.3399963378906,26017500,GOOGL
2026-05-13,402.6199951171875,403.70001220703125,385.0,385.6000061035156,28144600,GOOGL
2026-05-14,401.07000732421875,402.92999267578125,395.8399963378906,397.2799987792969,21136700,GOOGL
2026-05-15,396.7799987792969,399.5400085449219,393.17999267578125,396.32000732421875,20309700,GOOGL
2026-05-18,396.94000244140625,408.6099853515625,394.5299987792969,395.69000244140625,26837200,GOOGL
2026-05-19,387.6600036621094,397.1499938964844,386.1099853515625,396.9599914550781,39545700,GOOGL
2026-05-20,388.9100036621094,393.8599853515625,382.8999938964844,387.70001220703125,31744400,GOOGL
2026-05-21,387.6600036621094,392.5,383.0199890136719,385.70001220703125,24852800,GOOGL
2026-05-22,382.9700012207031,388.739990234375,381.7699890136719,387.3500061035156,20442100,GOOGL
2026-05-26,388.8800048828125,389.260009765625,382.6000061035156,384.510009765625,27747400,GOOGL
2026-05-27,388.8299865722656,393.8800048828125,385.8999938964844,386.6700134277344,23055700,GOOGL
2023-01-03,55.07184982299805,55.551329014453984,54.31837832272968,54.55812118466468,7243925,SH
2023-01-04,54.69511413574219,55.24308893901433,54.38687565510848,54.79785920721778,6710700,SH
2023-01-05,55.3458366394043,55.4485849759037,55.00334871682007,55.037598162319874,6464675,SH
2023-01-06,54.078636169433594,55.345836248104995,53.90739220935218,54.866357079325304,8146275,SH
2023-01-09,54.11288070678711,54.18137632488317,53.32515986833972,53.7703928176871,10249125,SH
2023-01-10,53.73615264892578,54.352629649210236,53.73615264892578,54.249884571231874,6633525,SH
2023-01-11,53.085426330566406,53.66765384839175,53.085426330566406,53.53065933044502,6977850,SH
2023-01-12,52.94843673706055,53.56491375825943,52.708697124908646,52.98268618628432,7834550,SH
2023-01-13,52.77718734741211,53.427913751134376,52.67444227647956,53.393664305421225,11066950,SH
2023-01-17,52.87992858886719,52.94842747533292,52.537443955158565,52.742934082142405,7975325,SH
2023-01-18,53.66765213012695,53.73614775380384,52.537446576700205,52.674441090260814,10214800,SH
2023-01-19,54.11288070678711,54.31837082728185,53.7703928176871,54.01013564653974,8891450,SH
2023-01-20,53.1539192199707,54.18137635543698,53.11966977780008,53.94163679265573,7352900,SH
2023-01-23,52.537445068359375,53.18816817253842,52.22920660514576,53.0511736629109,9572075,SH
2023-01-24,52.571693420410156,52.91417805426222,52.43469891362799,52.77718354748006,7588300,SH
2023-01-25,52.571693420410156,53.46215608139087,52.50319453391573,53.18816706782655,7494575,SH
2023-01-26,52.023712158203125,52.64018907219507,51.989465981142104,52.194956108334964,8937775,SH
2023-01-27,51.92097091674805,52.19495995064591,51.578486257479184,52.160710504856944,5586900,SH
2023-01-30,52.571693420410156,52.605939597450686,51.989465950034294,52.33195058388636,7332250,SH
2023-01-31,51.81822204589844,52.57169346697099,51.81822204589844,52.50319458041591,4973425,SH
2023-02-01,51.30448913574219,52.36619899197134,50.89350562351992,51.98946492231925,11342325,SH
2023-02-02,50.58527374267578,51.06475290514603,50.34553089523383,50.722268255696825,14281325,SH
2023-02-03,51.09899139404297,51.270235315155325,50.55101345944832,51.16748700276423,10121050,SH
2023-02-06,51.4072380065918,51.64697757470275,51.23599405813827,51.441487449523834,7221025,SH
2023-02-07,50.75651550292969,51.74972655979515,50.619520987024345,51.54423641904059,9371775,SH
2023-02-08,51.30448913574219,51.441486906022895,50.85925944715636,51.03050012759401,7570100,SH
2023-02-09,51.81822204589844,51.989465996079474,50.85926049757398,50.89350667464484,8829750,SH
2023-02-10,51.749717712402344,52.0922055767157,51.68122209926348,52.02370669737049,7071725,SH
2023-02-13,51.13325500488281,51.71548253832595,51.09900555792568,51.646983644411684,7266650,SH
2023-02-14,51.16749572753906,51.68122757847462,50.85926053642575,51.3044902345472,9095300,SH
2023-02-15,50.99625778198242,51.54423583944196,50.99625778198242,51.47573694915609,6636525,SH
2023-02-16,51.749717712402344,51.749717712402344,51.167490302793446,51.64697265959087,8213375,SH
2023-02-17,51.92097091674805,52.29770828801279,51.85247529137705,52.05796543369698,7073075,SH
2023-02-21,52.91417694091797,52.982675825971135,52.297703306472535,52.40044836784567,7428000,SH
2023-02-22,52.98268127441406,53.2224208643404,52.674442792390515,52.91418238231685,8091800,SH
2023-02-23,52.7429313659668,53.35940824758411,52.57169069103445,52.640186307766086,10206075,SH
2023-02-24,53.32516098022461,53.736144495990104,53.256665360700346,53.49640492834522,8068950,SH
2023-02-27,53.22241973876953,53.3251648085355,52.708691123732805,52.914181263264744,6185750,SH
2023-02-28,53.39366149902344,53.42791094293642,52.98267797068783,53.256666989578235,5558775,SH
2023-03-01,53.599151611328125,53.80464500852737,53.35941203643462,53.49640654583187,8868875,SH
2023-03-02,53.25666809082031,53.975890096831385,53.08542413392114,53.907391207588994,7900250,SH
2023-03-03,52.400455474853516,53.085428087254094,52.33195658050993,52.982683011945774,8395675,SH
2023-03-06,52.331947326660156,52.43469565000657,51.95521327300943,52.26345171063569,9496900,SH
2023-03-07,53.1539192199707,53.25666428027601,52.331948938908475,52.400447823249735,8091350,SH
2023-03-08,53.085426330566406,53.42791425853671,52.98268125865809,53.153925222643245,8043175,SH
2023-03-09,54.11288070678711,54.2498752091858,52.77718185874497,53.016921421391025,11368375,SH
2023-03-10,54.90060806274414,55.14034765385082,53.90739371968628,54.181382757010184,13320325,SH
2023-03-13,55.07184982299805,55.68832680196371,54.28413214205928,55.482836653113175,10469850,SH
2023-03-14,54.11288070678711,54.79785321878055,53.873137877934475,54.31837082728185,11052200,SH
2023-03-15,54.48961639404297,55.277333989734935,54.45536695087201,54.93485262285206,12228050,SH
2023-03-16,53.564903259277344,54.9348515638464,53.49640437425592,54.79785379380355,11762325,SH
2023-03-17,54.215633392333984,54.42112680793746,53.59915641173058,53.70190475263584,10693200,SH
2023-03-20,53.701900482177734,54.21562908102339,53.633401593688035,54.14713345874046,9999200,SH
2023-03-21,53.016929626464844,53.46216264471794,52.91418455031631,53.222423044969,8769650,SH
2023-03-22,53.88684844970703,53.92136996348473,52.54054233390427,53.02383035818105,7505950,SH
2023-03-23,53.81781005859375,54.19753684317521,52.954791945510856,53.54164452577945,9725825,SH
2023-03-24,53.50712203979492,54.370140137210974,53.472600525781615,54.02493158138344,10446775,SH
2023-03-27,53.403560638427734,53.507121888021125,53.05835208357939,53.161913333172784,6821400,SH
2023-03-28,53.50712203979492,53.783287567595835,53.40356078990778,53.50712203979492,4602950,SH
2023-03-29,52.782196044921875,53.12740466182644,52.71315629683298,52.95480035337416,6890725,SH
2023-03-30,52.506019592285156,52.74766359877276,52.40245834552657,52.40245834552657,6321225,SH
2023-03-31,51.78108596801758,52.367938539027335,51.71204293982689,52.33341702493198,6264050,SH
2023-04-03,51.53944396972656,51.884649247725086,51.50492245428084,51.81560950898655,7135500,SH
2023-04-04,51.88465118408203,52.05725547559941,51.435881342998044,51.47040285973213,9161800,SH
2023-04-05,52.057254791259766,52.26438059678838,51.88465050201142,51.98821505085222,7266525,SH
